fname,labels,noisy_curated,fname_path,lwlrap,top50
a388bf58.wav,Screaming,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a388bf58.wav,0.5,False
a391289f.wav,Church_bell,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a391289f.wav,1.0,True
a392162a.wav,Female_singing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a392162a.wav,0.1428571492433548,False
a3941af0.wav,Cutlery_and_silverware,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3941af0.wav,0.03125,False
a394565e.wav,Marimba_and_xylophone,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a394565e.wav,0.1666666716337204,False
a39dd419.wav,"Strum,Acoustic_guitar",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a39dd419.wav,0.08571428805589676,False
a39e24fb.wav,Slam,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a39e24fb.wav,0.05000000074505806,False
a39f7f60.wav,Bass_drum,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a39f7f60.wav,0.0714285746216774,False
a3a095c1.wav,Child_speech_and_kid_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3a095c1.wav,0.25,False
a3a57980.wav,Gurgling,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3a57980.wav,1.0,True
a3ac6f74.wav,Waves_and_surf,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3ac6f74.wav,1.0,True
a3ae5e0e.wav,Female_speech_and_woman_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3ae5e0e.wav,0.09090909361839294,False
a3af56ee.wav,Acoustic_guitar,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3af56ee.wav,0.5,False
a3b450e1.wav,Purr,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3b450e1.wav,0.1111111119389534,False
a3b4eb4b.wav,Chink_and_clink,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3b4eb4b.wav,0.03846153989434242,False
a3b53489.wav,Screaming,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3b53489.wav,0.3333333432674408,False
a3bcc478.wav,Screaming,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3bcc478.wav,1.0,True
a3be8fa2.wav,Dishes_and_pots_and_pans,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3be8fa2.wav,0.02631578966975212,False
a3bf025d.wav,Crowd,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3bf025d.wav,1.0,True
a3c19bf4.wav,Harmonica,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3c19bf4.wav,0.07692307978868484,False
a3c1e354.wav,Computer_keyboard,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3c1e354.wav,0.10000000149011612,False
a3c5cf80.wav,Race_car_and_auto_racing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3c5cf80.wav,0.3333333432674408,False
a3cad67c.wav,Traffic_noise_and_roadway_noise,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3cad67c.wav,1.0,True
a3d0fe2b.wav,Stream,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3d0fe2b.wav,0.3333333432674408,False
a3d934b4.wav,Meow,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3d934b4.wav,0.1428571492433548,False
a3d9d33a.wav,Car_passing_by,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3d9d33a.wav,0.3333333432674408,False
a3dabd3a.wav,Marimba_and_xylophone,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3dabd3a.wav,0.25,False
a3daf7c0.wav,Male_singing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3daf7c0.wav,0.3333333432674408,False
a3e714ae.wav,Accelerating_and_revving_and_vroom,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3e714ae.wav,0.04545454680919647,False
a3e760ec.wav,Printer,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3e760ec.wav,0.1666666716337204,False
a3ebd330.wav,Writing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3ebd330.wav,0.02857142873108387,False
a3efafff.wav,Meow,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3efafff.wav,1.0,True
a3f30e7a.wav,Church_bell,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3f30e7a.wav,0.5,False
a3f41ef0.wav,Motorcycle,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3f41ef0.wav,0.5,False
a3f44503.wav,"Keys_jangling,Crackle,Scissors",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3f44503.wav,0.034380342811346054,False
a3fa3027.wav,"Gasp,Keys_jangling,Knock",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a3fa3027.wav,0.07216117531061172,False
a40079b5.wav,"Applause,Cheering",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a40079b5.wav,0.5833333134651184,False
a406e730.wav,Mechanical_fan,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a406e730.wav,0.0416666679084301,False
a4083140.wav,Car_passing_by,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4083140.wav,0.20000000298023224,False
a40a490e.wav,Printer,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a40a490e.wav,0.25,False
a40f3de4.wav,Female_speech_and_woman_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a40f3de4.wav,0.25,False
a40fa188.wav,Traffic_noise_and_roadway_noise,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a40fa188.wav,0.07692307978868484,False
a41058f2.wav,Bathtub_(filling_or_washing),noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a41058f2.wav,1.0,True
a410a9cf.wav,Chirp_and_tweet,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a410a9cf.wav,1.0,False
a4129332.wav,Bathtub_(filling_or_washing),noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4129332.wav,0.25,False
a412e287.wav,Waves_and_surf,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a412e287.wav,1.0,True
a41322c2.wav,Acoustic_guitar,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a41322c2.wav,0.5,False
a414d4a3.wav,Gurgling,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a414d4a3.wav,1.0,True
a41a65d6.wav,Hi-hat,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a41a65d6.wav,0.0181818176060915,False
a41bd999.wav,Microwave_oven,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a41bd999.wav,0.1428571492433548,False
a41c65a3.wav,Walk_and_footsteps,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a41c65a3.wav,0.09090909361839294,False
a41d2198.wav,Walk_and_footsteps,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a41d2198.wav,1.0,True
a4206235.wav,Church_bell,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4206235.wav,1.0,True
a421ccdc.wav,"Marimba_and_xylophone,Glockenspiel",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a421ccdc.wav,0.5833333134651184,True
a422605e.wav,Church_bell,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a422605e.wav,1.0,True
a424a7ab.wav,Tap,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a424a7ab.wav,0.032258063554763794,False
a4261120.wav,Strum,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4261120.wav,0.0714285746216774,False
a42ce5b8.wav,"Computer_keyboard,Tick-tock",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a42ce5b8.wav,0.1458333283662796,False
a42d5c26.wav,Hi-hat,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a42d5c26.wav,0.016949152573943138,False
a42d899d.wav,"Gasp,Bathtub_(filling_or_washing),Cupboard_open_or_close,Drawer_open_or_close",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a42d899d.wav,0.19214743375778198,True
a430f188.wav,Stream,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a430f188.wav,1.0,True
a432216e.wav,Slam,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a432216e.wav,0.09090909361839294,False
a432bba2.wav,Microwave_oven,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a432bba2.wav,0.20000000298023224,False
a433a29a.wav,Accordion,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a433a29a.wav,1.0,False
a43b56c3.wav,Sink_(filling_or_washing),noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a43b56c3.wav,0.013888888992369175,False
a4428b79.wav,Slam,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4428b79.wav,0.20000000298023224,True
a4435a9d.wav,"Finger_snapping,Knock",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4435a9d.wav,0.026169950142502785,False
a4442da0.wav,Sigh,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4442da0.wav,0.3333333432674408,True
a44d4e0f.wav,Clapping,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a44d4e0f.wav,0.027027027681469917,False
a44e8a31.wav,Screaming,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a44e8a31.wav,0.1666666716337204,False
a44f5597.wav,Walk_and_footsteps,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a44f5597.wav,0.5,True
a4506803.wav,"Drip,Toilet_flush",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4506803.wav,0.19298245012760162,False
a45579bf.wav,Glockenspiel,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a45579bf.wav,1.0,True
a45defff.wav,Harmonica,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a45defff.wav,0.07692307978868484,False
a46418cb.wav,Female_singing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a46418cb.wav,0.06666667014360428,False
a4666b3c.wav,"Gasp,Sigh,Screaming,Knock,Slam",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4666b3c.wav,0.0992051288485527,False
a467bb13.wav,Trickle_and_dribble,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a467bb13.wav,0.1428571492433548,False
a467ca19.wav,Run,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a467ca19.wav,0.021276595070958138,False
a467cd4a.wav,"Knock,Slam",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a467cd4a.wav,0.07037036865949631,False
a467f61b.wav,"Fill_(with_liquid),Toilet_flush",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a467f61b.wav,0.3611111044883728,True
a46c3083.wav,Chink_and_clink,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a46c3083.wav,0.032258063554763794,False
a46d63f8.wav,"Finger_snapping,Scissors",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a46d63f8.wav,0.02818215824663639,False
a4701d46.wav,Accelerating_and_revving_and_vroom,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4701d46.wav,0.5,True
a471a3a6.wav,Applause,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a471a3a6.wav,0.5,False
a47a2f18.wav,Gong,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a47a2f18.wav,0.07692307978868484,False
a47bf887.wav,Bathtub_(filling_or_washing),noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a47bf887.wav,0.04545454680919647,False
a47c0241.wav,Harmonica,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a47c0241.wav,0.09090909361839294,False
a47f8701.wav,"Drip,Chewing_and_mastication",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a47f8701.wav,0.04472693055868149,False
a480c194.wav,Bass_guitar,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a480c194.wav,0.03846153989434242,False
a482900e.wav,Slam,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a482900e.wav,0.020408162847161293,False
a482e056.wav,Crowd,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a482e056.wav,0.1428571492433548,False
a486fc59.wav,Tap,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a486fc59.wav,0.02083333395421505,False
a489e122.wav,"Computer_keyboard,Bathtub_(filling_or_washing)",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a489e122.wav,0.10460992902517319,False
a48b2c86.wav,Crackle,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a48b2c86.wav,0.013513513840734959,False
a48d5f1f.wav,Waves_and_surf,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a48d5f1f.wav,0.3333333432674408,False
a491c5db.wav,"Bass_guitar,Gong",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a491c5db.wav,0.34090909361839294,True
a492927f.wav,Screaming,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a492927f.wav,0.5,False
a494c6a4.wav,Tick-tock,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a494c6a4.wav,0.043478261679410934,False
a49a4014.wav,Shatter,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a49a4014.wav,0.02857142873108387,False
a4a51c87.wav,Clapping,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4a51c87.wav,0.02857142873108387,False
a4b0169c.wav,Gong,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4b0169c.wav,0.1428571492433548,False
a4b0edfd.wav,Zipper_(clothing),noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4b0edfd.wav,0.3333333432674408,False
a4b12523.wav,Screaming,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4b12523.wav,0.1666666716337204,False
a4b3843d.wav,Waves_and_surf,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4b3843d.wav,1.0,True
a4b391aa.wav,"Strum,Electric_guitar",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4b391aa.wav,0.13124999403953552,False
a4b89e97.wav,Keys_jangling,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4b89e97.wav,0.027027027681469917,False
a4c13bf1.wav,Squeak,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4c13bf1.wav,0.032258063554763794,False
a4c24a53.wav,Bass_drum,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4c24a53.wav,0.05882352963089943,False
a4c346e2.wav,Chewing_and_mastication,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4c346e2.wav,0.1428571492433548,False
a4c8afee.wav,Raindrop,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4c8afee.wav,0.05882352963089943,False
a4cc796c.wav,"Male_singing,Bus",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4cc796c.wav,0.21014492213726044,False
a4cc8588.wav,Tap,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4cc8588.wav,0.022727273404598236,False
a4cd0b66.wav,Accelerating_and_revving_and_vroom,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4cd0b66.wav,0.1666666716337204,False
a4d3a45c.wav,Skateboard,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4d3a45c.wav,0.1428571492433548,False
a4dbb804.wav,Motorcycle,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4dbb804.wav,0.05000000074505806,False
a4dbca9d.wav,Tick-tock,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4dbca9d.wav,0.0416666679084301,False
a4ddbeb1.wav,Child_speech_and_kid_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4ddbeb1.wav,0.0416666679084301,False
a4e1360f.wav,Applause,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4e1360f.wav,0.05000000074505806,False
a4e4a9cf.wav,Stream,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4e4a9cf.wav,0.5,False
a4e70500.wav,"Car_passing_by,Race_car_and_auto_racing,Gong",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4e70500.wav,0.4756944477558136,True
a4f47780.wav,"Fill_(with_liquid),Water_tap_and_faucet,Drip,Sink_(filling_or_washing)",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4f47780.wav,0.14180555939674377,False
a4ff50b4.wav,Shatter,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a4ff50b4.wav,0.013888888992369175,False
a50cf2e8.wav,Cheering,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a50cf2e8.wav,0.1111111119389534,False
a516930a.wav,"Water_tap_and_faucet,Dishes_and_pots_and_pans,Cutlery_and_silverware,Sink_(filling_or_washing)",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a516930a.wav,0.16414308547973633,False
a51ecdf2.wav,Knock,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a51ecdf2.wav,0.0476190485060215,False
a51f3a82.wav,Run,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a51f3a82.wav,0.1666666716337204,True
a52077d7.wav,Raindrop,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a52077d7.wav,0.029411764815449715,False
a523bf67.wav,Gurgling,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a523bf67.wav,0.5,False
a525c36f.wav,Finger_snapping,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a525c36f.wav,0.025641025975346565,False
a52cc94c.wav,Applause,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a52cc94c.wav,0.25,False
a531e9e2.wav,Cricket,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a531e9e2.wav,0.1428571492433548,False
a53317fc.wav,Bus,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a53317fc.wav,0.5,False
a536fe46.wav,Accordion,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a536fe46.wav,0.03030303120613098,False
a5389e81.wav,Trickle_and_dribble,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a5389e81.wav,0.01666666753590107,False
a53a567f.wav,Bass_guitar,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a53a567f.wav,0.1111111119389534,False
a53b412b.wav,Stream,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a53b412b.wav,1.0,False
a53d5a2a.wav,Slam,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a53d5a2a.wav,0.1111111119389534,False
a541941f.wav,Crackle,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a541941f.wav,0.01886792480945587,False
a54a37c9.wav,Mechanical_fan,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a54a37c9.wav,0.25,False
a54d44e8.wav,Female_speech_and_woman_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a54d44e8.wav,0.1428571492433548,False
a54e3774.wav,"Computer_keyboard,Keys_jangling",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a54e3774.wav,0.03694915398955345,False
a54f0a83.wav,Crowd,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a54f0a83.wav,0.25,False
a550d31f.wav,Bus,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a550d31f.wav,0.5,False
a5512b1f.wav,"Dishes_and_pots_and_pans,Cutlery_and_silverware",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a5512b1f.wav,0.08888889104127884,False
a5530dcb.wav,Knock,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a5530dcb.wav,0.02777777798473835,False
a5531d19.wav,Acoustic_guitar,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a5531d19.wav,1.0,False
a5588425.wav,Female_singing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/a5588425.wav,0.25,False
